host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label
1780603903.3582163,67.07802659999288,2813330,0.046387,-0.013184,1.039551,1.641221,2.396947,-0.641221,1.040669,2.974916,10196,17926,7729,10196,0,71.429,5,normal
1780603903.3894928,67.10930309999094,2813361,0.034668,-0.034424,1.054199,1.610687,2.549618,-0.923664,1.055331,3.154048,10197,17928,7730,10197,0,57.143,5,normal
1780603903.4198155,67.13962590000301,2813392,0.049072,-0.006104,1.043945,2.931298,2.709924,-0.725191,1.045116,4.05735,10202,17935,7732,10202,1,57.143,3,normal
1780603903.451002,67.17081209999742,2813423,0.048584,0.000977,1.031982,1.229008,2.740458,-0.832061,1.033126,3.116552,10205,17940,7734,10205,0,57.143,0,normal
1780603903.4820504,67.20186059999105,2813454,0.03418,-0.05249,1.055176,1.40458,2.610687,-1.221374,1.057033,3.206288,10206,17942,7735,10206,0,57.143,5,normal
1780603903.512846,67.23265619999438,2813485,0.042969,-0.000732,1.046143,2.29771,3.137405,-1.129771,1.047025,4.049588,10209,17947,7737,10209,1,57.143,14,normal
1780603903.544313,67.26412330000312,2813515,0.041748,0.003418,1.027832,1.435114,2.671756,-1.038168,1.028685,3.205562,10211,17950,7738,10211,0,57.143,6,normal
1780603903.5742662,67.29407649999484,2813546,0.042725,-0.055176,1.052246,1.328244,2.641221,-1.19084,1.054558,3.187222,10214,17954,7739,10214,0,57.143,6,normal
1780603903.6053038,67.32511399999203,2813577,0.029541,0.003906,1.04834,2.580153,3.152672,-0.816794,1.048763,4.154958,10216,17957,7740,10216,1,57.143,16,normal
1780603903.636689,67.35649930000363,2813608,0.044678,0.000244,1.033447,0.648855,2.374046,-0.839695,1.034413,2.600422,10218,17960,7741,10218,0,57.143,5,normal
1780603903.6679127,67.38772299999255,2813639,0.048096,-0.052246,1.052978,1.40458,3.045802,-0.931298,1.05537,3.480958,10219,17962,7742,10219,0,79.137,5,normal
1780603903.6982982,67.41810840000107,2813670,0.032715,0.009277,1.045166,2.503817,3.007634,-1.038168,1.045719,4.048796,10222,17967,7744,10222,1,79.137,3,normal
1780603903.7282667,67.44807689999288,2813700,0.041504,0.006104,1.03418,1.351145,2.526718,-0.687023,1.03503,2.946506,10226,17972,7745,10226,0,79.137,6,normal
1780603903.7591925,67.47900279999885,2813731,0.036865,-0.046875,1.060303,1.427481,2.389313,-1.167939,1.061978,3.018377,10228,17976,7747,10228,0,79.137,0,normal
1780603903.7912993,67.51110959998914,2813762,0.040283,0.016113,1.046143,2.832061,3.10687,-0.801527,1.047042,4.27968,10230,17979,7748,10230,1,79.137,17,normal
1780603903.822322,67.54213219998928,2813794,0.041992,-0.020264,1.04126,0.541985,2.625954,-0.961832,1.042303,2.848597,10234,17984,7749,10234,0,79.137,5,normal
1780603903.85514,67.57495019999624,2813825,0.05957,-0.031982,1.048096,1.732824,2.587786,-1.320611,1.050274,3.382799,10238,17990,7751,10238,0,79.137,1,normal
1780603903.8861918,67.60600200000044,2813857,0.054932,-0.023193,1.059326,2.610687,2.984733,-0.740458,1.061003,4.033931,10241,17994,7752,10241,0,79.137,6,normal
1780603903.9172614,67.63707159999467,2813888,0.056152,-0.020752,1.059326,0.78626,3.022901,-0.839695,1.061016,3.234381,10244,17998,7753,10244,0,79.137,5,normal
1780603903.947398,67.6672080999997,2813919,0.03833,-0.027832,1.041016,1.946565,2.664122,-0.671756,1.042093,3.367182,10246,18002,7755,10246,0,96.429,1,normal
1780603903.9791734,67.69898359999934,2813950,0.049561,-0.009766,1.054443,2.328244,2.641221,-0.656489,1.055652,3.581584,10249,18006,7756,10249,0,96.429,6,normal
1780603904.0099614,67.72977169998921,2813981,0.047363,-0.021973,1.050781,0.931298,2.725191,-0.847328,1.052078,3.00199,10251,18010,7758,10251,0,96.429,6,normal
1780603904.0408268,67.76063710000017,2814012,0.035156,-0.026855,1.047119,2.015267,2.389313,-0.374046,1.048053,3.14802,10252,18012,7759,10252,0,96.429,5,normal
1780603904.0712647,67.79107510000176,2814043,0.058105,-0.008545,1.066162,2.320611,2.748092,-0.610687,1.067778,3.648312,10255,18016,7760,10255,0,96.429,5,normal
1780603904.1021395,67.82194969999546,2814074,0.05957,0.005371,1.053955,1.167939,3.129771,-0.931298,1.055651,3.467977,10256,18018,7761,10256,0,96.429,5,normal
1780603904.1328478,67.85265809998964,2814105,0.027832,-0.0271,1.041992,2.503817,2.40458,-0.633588,1.042716,3.528815,10258,18022,7763,10258,0,96.429,0,normal
1780603904.1638248,67.8836350999918,2814135,0.059082,-0.016113,1.063232,2.427481,2.671756,-0.656489,1.064995,3.669049,10261,18026,7764,10261,0,96.429,5,normal
1780603904.1950684,67.91487860000052,2814166,0.050781,-0.015381,1.056396,1.076336,2.862595,-0.480916,1.057728,3.095841,10262,18028,7765,10262,0,96.429,5,normal
1780603904.2256634,67.94547359998978,2814197,0.036133,-0.028564,1.040527,2.167939,3.053435,-0.725191,1.041546,3.814358,10263,18030,7766,10263,0,61.151,5,normal
1780603904.256257,67.97606729999825,2814228,0.04248,-0.025391,1.065918,2.236641,3.389313,-0.70229,1.067066,4.12107,10266,18034,7767,10266,0,61.151,6,normal
1780603904.2876744,68.00748459999159,2814259,0.048096,-0.019287,1.047607,0.938931,2.992366,-0.862595,1.048888,3.252679,10268,18038,7769,10268,0,61.151,6,normal
1780603904.3194697,68.03927999999723,2814290,0.04248,-0.032471,1.041992,2.274809,2.351145,-0.007634,1.043363,3.271498,10269,18042,7772,10269,0,61.151,4,normal
1780603904.3508327,68.07064289999835,2814321,0.060791,-0.013672,1.061035,2.442748,3.152672,-0.725191,1.062863,4.053672,10272,18048,7775,10272,0,61.151,5,normal
1780603904.3807945,68.10060479999811,2814352,0.051025,0.001953,1.05249,0.977099,3.129771,-0.862595,1.053728,3.390319,10274,18052,7777,10274,0,61.151,0,normal
1780603904.4131613,68.1329715999891,2814383,0.029785,-0.028076,1.043945,2.099237,2.854962,-0.198473,1.044748,3.549224,10275,18054,7778,10275,0,61.151,5,normal
1780603904.4434671,68.1632774000027,2814414,0.05957,-0.015869,1.063965,2.664122,2.763359,-0.572519,1.065749,3.880912,10279,18060,7780,10279,0,61.151,5,normal
1780603904.4734724,68.19328269999824,2814445,0.049561,-0.010986,1.049316,1.0,3.198473,-0.694656,1.050544,3.422394,10280,18062,7781,10280,0,61.151,5,normal
1780603904.5039606,68.22377089998918,2814475,0.034912,-0.024414,1.036133,2.221374,2.748092,-0.473282,1.037008,3.56518,10281,18064,7782,10281,0,64.748,4,normal
1780603904.535567,68.25537719999556,2814506,0.057861,-0.019287,1.064941,2.221374,3.068702,-0.564886,1.066686,3.830213,10285,18070,7784,10285,0,64.748,6,normal
1780603904.5673554,68.28716569999233,2814538,0.052246,0.019043,1.055176,0.938931,3.366412,-0.908397,1.05664,3.611026,10286,18072,7785,10286,0,64.748,6,normal
1780603904.6002243,68.32003439999244,2814569,0.050781,-0.030029,1.041992,2.015267,2.671756,-0.305344,1.043661,3.360479,10287,18077,7789,10287,1,64.748,18,normal
1780603904.6287286,68.34853889999795,2814600,0.033203,-0.024658,1.057373,1.793893,2.763359,-0.519084,1.058182,3.335214,10289,18080,7790,10289,0,64.748,5,normal
1780603904.659685,68.3794951000018,2814631,0.057617,0.001709,1.061035,0.648855,3.519084,-0.969466,1.0626,3.707402,10290,18082,7791,10290,0,64.748,5,normal
1780603904.6906161,68.41042639999068,2814661,0.038574,-0.0271,1.047852,2.442748,2.48855,-0.40458,1.048911,3.510496,10291,18084,7792,10291,0,64.748,3,normal
1780603904.7217925,68.44160259999626,2814692,0.053467,-0.011963,1.061279,2.274809,2.877863,-0.59542,1.062692,3.716366,10295,18090,7794,10295,0,64.748,6,normal
1780603904.751492,68.47130229999311,2814723,0.043945,0.014893,1.054688,1.10687,3.358779,-0.664122,1.055708,3.598279,10297,18094,7796,10297,0,64.748,6,normal
1780603904.7840004,68.50381070000003,2814754,0.04248,-0.035156,1.033447,2.137405,2.206107,-0.557252,1.034917,3.121848,10299,18099,7799,10299,1,64.516,14,normal
1780603904.814148,68.5339582000015,2814785,0.041504,-0.015381,1.049072,2.076336,3.175573,-0.435114,1.050006,3.819,10301,18102,7800,10301,0,64.516,5,normal
1780603904.8453794,68.56518949999008,2814816,0.055908,0.014648,1.057617,0.687023,3.259542,-0.877863,1.059195,3.444888,10304,18106,7801,10304,0,64.516,5,normal
1780603904.87768,68.59749020000163,2814847,0.050537,-0.03833,1.039307,1.519084,2.618321,0.007634,1.04124,3.02709,10306,18111,7804,10306,1,64.516,3,normal
1780603904.9079947,68.6278050999972,2814878,0.044922,-0.015381,1.054443,1.572519,2.633588,-0.679389,1.055512,3.141683,10308,18114,7805,10308,0,64.516,6,normal
1780603904.9389763,68.65878659998998,2814909,0.055176,-0.026123,1.061035,0.755725,3.343511,-1.076336,1.06279,3.592866,10309,18116,7806,10309,0,64.516,5,normal
1780603904.9693038,68.68911419999495,2814940,0.039795,-0.05957,1.046143,1.78626,2.618321,-0.396947,1.048593,3.194353,10310,18119,7808,10310,1,64.516,18,normal
1780603905.0013316,68.72114179999335,2814972,0.040039,-0.025146,1.046875,1.259542,2.427481,-0.51145,1.047942,2.78221,10312,18122,7809,10312,0,64.516,5,normal
1780603905.03177,68.75158019999799,2815003,0.041748,-0.019287,1.063477,0.641221,2.564885,-0.763359,1.06447,2.751821,10314,18126,7811,10314,0,64.516,5,normal
1780603905.0628157,68.78262579999864,2815034,0.045654,-0.051758,1.045166,2.160305,3.274809,-0.267176,1.047442,3.932261,10315,18129,7813,10315,1,57.143,18,normal
1780603905.0924935,68.8123038999911,2815065,0.034668,-0.008301,1.032715,1.29771,2.526718,-0.618321,1.03333,2.907004,10317,18132,7814,10317,0,57.143,6,normal
1780603905.1216981,68.84150850000151,2815094,0.043945,-0.015625,1.064697,0.80916,3.0,-1.007634,1.065718,3.266507,10318,18134,7815,10318,0,57.143,6,normal
1780603905.1548305,68.87464080000063,2815124,0.047852,-0.027588,1.046143,1.801527,2.198473,-0.152672,1.0476,2.846418,10320,18139,7818,10320,1,57.143,3,normal
1780603905.1852522,68.90506249999453,2815156,0.032959,-0.026611,1.05127,1.343511,2.396947,-0.870229,1.052123,2.882304,10323,18144,7820,10323,0,57.143,5,normal
1780603905.217246,68.93705619999673,2815187,0.059082,-0.018555,1.055664,1.145038,3.160305,-0.679389,1.057479,3.429316,10325,18148,7822,10325,0,57.143,1,normal
1780603905.2475803,68.96739049999451,2815218,0.057617,-0.058105,1.048584,1.885496,2.954198,-0.572519,1.051772,3.551079,10326,18151,7824,10326,1,57.143,18,normal
1780603905.2778742,68.99768449999101,2815249,0.044434,-0.026367,1.043701,1.412214,2.450382,-0.343511,1.044979,2.848986,10330,18156,7825,10330,0,57.143,5,normal
1780603905.309823,69.02963330000057,2815280,0.039062,-0.017334,1.071533,1.152672,3.007634,-0.763359,1.072385,3.310171,10331,18158,7826,10331,0,57.143,6,normal
1780603905.3394396,69.05924989999039,2815311,0.054932,-0.056885,1.046631,1.977099,2.89313,-0.458015,1.049614,3.533964,10332,18163,7830,10332,1,61.372,17,normal
1780603905.3709037,69.09071389999008,2815342,0.04541,-0.021729,1.046631,1.442748,2.305344,-0.412214,1.047841,2.750646,10334,18166,7831,10334,0,61.372,6,normal
1780603905.4020023,69.12181260000216,2815373,0.03125,-0.037354,1.057617,0.793893,2.679389,-0.709924,1.058738,2.883294,10335,18168,7832,10335,0,61.372,5,normal
1780603905.4332259,69.15303619999031,2815403,0.057129,-0.058594,1.043213,2.137405,3.076336,-0.351145,1.046418,3.762399,10336,18171,7834,10336,1,61.372,18,normal
1780603905.465817,69.18562730000122,2815434,0.0354,-0.016357,1.050293,1.48855,2.832061,-0.557252,1.051017,3.247596,10339,18176,7836,10339,0,61.372,5,normal
1780603905.4946747,69.2144849000033,2815465,0.029541,-0.031738,1.062744,0.633588,2.656489,-0.549618,1.063628,2.785758,10341,18180,7838,10341,0,61.372,5,normal
1780603905.5250807,69.24489099999482,2815496,0.062256,-0.006836,1.051514,2.473282,3.038168,-0.274809,1.053377,3.927227,10343,18185,7841,10343,1,61.372,14,normal
