host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780601102.2238452,8.425836599999457,8560,0.046631,-0.044922,1.075928,0.648855,4.412214,-1.503817,1.077874,4.70639,476,826,350,476,0,54.348,5,vibration,vibration7,vibration,160.0,120.0,8.199194805319383,0.22592118283513965,42.312037829901925,43.371408654939586,43.83601463020373,44.82005370221196,43.57602930321382,0.1982511000096565,shared_host_elapsed_s_interpolation
1780601102.2532816,8.455272899998818,8591,0.063965,-0.033203,1.01709,2.580153,2.564885,0.900763,1.01964,3.747959,479,830,351,479,0,54.348,6,vibration,vibration7,vibration,160.0,120.0,8.228771226572077,0.22577929291212037,42.31085452032361,43.3704347487344,43.83542342671495,44.81857433958888,43.57543719712429,0.22768740000901744,shared_host_elapsed_s_interpolation
1780601102.2848783,8.486869599990314,8622,0.036865,-0.036133,1.038574,2.122137,0.320611,1.137405,1.039856,2.42898,480,832,352,480,0,54.348,5,vibration,vibration7,vibration,160.0,120.0,8.26051833164859,0.2256269893505466,42.309584364844014,43.36938936523899,43.834788833397525,44.816986403028196,43.574801634962114,0.2592841000005137,shared_host_elapsed_s_interpolation
1780601102.3182132,8.520204499989632,8653,0.098389,-0.070068,1.059082,-0.328244,1.763359,12.816793,1.065948,12.941691,481,834,353,481,0,54.348,4,vibration,vibration7,vibration,160.0,120.0,8.29401191082864,0.2254663072541261,42.30824433547679,43.36828647302905,43.83411932978538,44.81531111078344,43.574131109207045,0.29261899999983143,shared_host_elapsed_s_interpolation
1780601102.3489037,8.550894999993034,8686,-0.022705,-0.047363,1.079102,1.366412,-4.068702,2.748092,1.080379,5.096413,484,838,354,484,0,54.348,5,vibration,vibration7,vibration,160.0,120.0,8.32484850226765,0.22531837179066772,42.30701060832297,43.36727107135172,43.83350293673751,44.81376871657664,43.573513775101084,0.32330950000323355,shared_host_elapsed_s_interpolation
1780601102.379549,8.581540399987716,8717,0.013184,0.030762,0.95752,3.389313,4.10687,-4.396946,0.958104,6.905575,485,840,355,485,0,56.0,5,vibration,vibration7,vibration,160.0,120.0,8.355639779015059,0.22517065371991032,42.30577869414402,43.366257161817714,43.83288744948563,44.812228588934154,43.57289734817402,0.3539548999979161,shared_host_elapsed_s_interpolation
1780601102.410728,8.612719299999299,8747,0.131836,0.001709,1.086914,1.763359,8.419848,1.938931,1.094882,8.818317,486,843,357,486,1,56.0,18,vibration,vibration7,vibration,160.0,120.0,8.386967095320376,0.22502036405298326,42.30452533380234,43.36522560132292,43.8322612473317,44.81066164949859,43.57227018998626,0.3851338000094984,shared_host_elapsed_s_interpolation
1780601102.4415476,8.643538999996963,8778,-0.016602,-0.040771,1.095215,1.389313,0.167939,-1.10687,1.096099,1.784252,488,846,358,488,0,56.0,4,vibration,vibration7,vibration,160.0,120.0,8.41793350176522,0.22487180581501717,42.303286412939016,43.36420592503648,43.831642259409904,44.80911276216452,43.57165025704474,0.4159535000071628,shared_host_elapsed_s_interpolation
1780601102.4722908,8.674282099993434,8809,0.04834,-0.02832,1.052002,2.007634,0.519084,-5.549618,1.053493,5.924382,489,848,359,489,0,56.0,4,vibration,vibration7,vibration,160.0,120.0,8.448822943581245,0.2247236168071606,42.30205057131851,43.36318878307726,43.83102480993513,44.80756772447114,43.571031864899005,0.44669660000363365,shared_host_elapsed_s_interpolation
1780601102.504608,8.706599199998891,8840,0.017578,0.013184,1.074219,1.984733,3.351145,-6.78626,1.074443,7.824491,490,851,361,490,1,56.0,19,vibration,vibration7,vibration,160.0,120.0,8.481293877885069,0.22456784074725902,42.30075145648476,43.362119564995176,43.83037574798539,44.805943583195386,43.57038181201499,0.4790137000090908,shared_host_elapsed_s_interpolation
