host_epoch_s,host_elapsed_s,time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,pulse_count,edge_count,rise_count,fall_count,state,pulse_rate_hz,last_edge_dt_ms,label,thermal_session_id,thermal_label,thermal_width,thermal_height,thermal_frame_index,thermal_capture_latency_s,thermal_temp_min_c,thermal_temp_mean_c,thermal_temp_p95_c,thermal_temp_max_c,thermal_temp_center_c,thermal_nearest_frame_dt_s,alignment_mode
1780595603.646745,11.868683499997132,12025,0.059814,-0.025391,1.057617,1.381679,2.450382,-0.671756,1.059611,2.892173,1268,2050,782,1268,0,110.714,0,normal,normal6,normal,160.0,120.0,11.589886068442624,0.27774855084347966,38.856404399544424,39.817140180981106,40.231810463284255,40.94820021439118,40.39101999980815,0.46519740000076126,shared_host_elapsed_s_interpolation
1780595603.6763875,11.898326199996518,12056,0.028564,-0.055908,1.051025,0.610687,2.534351,-1.122137,1.052899,2.838145,1270,2054,784,1270,0,110.714,0,normal,normal6,normal,160.0,120.0,11.616018811744079,0.2812460552891003,38.855358866510116,39.81770401916208,40.23233362855542,40.94767784662804,40.388406565976396,0.43555470000137575,shared_host_elapsed_s_interpolation
1780595603.707674,11.9296125999972,12087,0.043457,-0.022461,1.05542,2.725191,2.656489,-0.10687,1.056553,3.807232,1273,2059,786,1273,1,110.714,14,normal,normal6,normal,160.0,120.0,11.643600626493118,0.28493749780587896,38.854255358235704,39.818299122403886,40.23288580355772,40.947126513355926,40.38564821615546,0.4042683000006946,shared_host_elapsed_s_interpolation
1780595603.7390218,11.960960399999749,12119,0.0271,-0.015381,1.047852,0.251908,3.374046,-1.427481,1.048315,3.67224,1278,2066,788,1278,0,107.57,0,normal,normal6,normal,160.0,120.0,11.67123657094315,0.28863618483073217,38.853149684310715,39.81889539354422,40.23343906221126,40.94657409808448,40.38288445303404,0.3729204999981448,shared_host_elapsed_s_interpolation
1780595603.7692752,11.991213700006483,12150,0.020996,-0.049072,1.059326,2.343511,3.068702,-0.519084,1.06067,3.89595,1280,2071,791,1280,1,107.57,14,normal,normal6,normal,160.0,120.0,11.69790761383446,0.2922057331940877,38.85208261469309,39.819470846038236,40.2339730039879,40.94604097024348,40.380217185957775,0.3426671999914106,shared_host_elapsed_s_interpolation
1780595603.801333,12.023271600002772,12181,0.05249,-0.022705,1.052978,2.10687,3.175573,-0.656489,1.05453,3.867058,1282,2074,792,1282,0,107.57,5,normal,normal6,normal,160.0,120.0,11.726169576186205,0.295988204013433,38.85095189470275,39.82008062409557,40.234538795226385,40.94547604149164,40.377390817225276,0.31060929999512155,shared_host_elapsed_s_interpolation
1780595603.832605,12.054543499994907,12212,0.057129,-0.005615,1.065674,0.778626,3.419847,-0.778626,1.067219,3.592753,1286,2080,794,1286,0,107.57,0,normal,normal6,normal,160.0,120.0,11.75373860785539,0.2996779356926579,38.84984889786077,39.82067545153057,40.235090714317415,40.94492496374068,40.37463374579034,0.2793374000029871,shared_host_elapsed_s_interpolation
1780595603.8632624,12.085200999994413,12243,0.026611,-0.04541,1.04541,2.374046,3.160305,-0.458015,1.046734,3.97912,1288,2085,797,1288,1,107.57,14,normal,normal6,normal,160.0,120.0,11.780765989901155,0.3032951750987211,38.84876757163207,39.82125859237244,40.23563178983689,40.944384713031454,40.37193084262371,0.24867990000348072,shared_host_elapsed_s_interpolation
1780595603.8958986,12.117837300000247,12275,0.053467,-0.010986,1.049561,1.381679,2.618321,-0.656489,1.050979,3.032428,1293,2092,799,1293,0,107.57,0,normal,normal6,normal,160.0,120.0,11.809537864608231,0.3071458905990425,38.84761645079036,39.821879372261904,40.23620778928171,40.94380959163457,40.369053479543425,0.2160435999976471,shared_host_elapsed_s_interpolation
1780595603.9262471,12.148185700003523,12306,0.038818,-0.057861,1.066894,0.900763,2.389313,-0.610687,1.069167,2.625477,1295,2096,801,1295,0,107.57,0,normal,normal6,normal,160.0,120.0,11.836292746819092,0.31072665968995306,38.84654602688355,39.822456633667024,40.236743409482216,40.94327478792827,40.366377828023495,0.18569519999437034,shared_host_elapsed_s_interpolation
1780595603.9581287,12.180067199995392,12337,0.048584,-0.016846,1.044678,3.022901,3.351145,-0.603053,1.045943,4.553216,1298,2101,803,1298,1,107.57,14,normal,normal6,normal,160.0,120.0,11.864399196480226,0.3144883172972872,38.84542152872969,39.823063056393785,40.23730608742954,40.942712967721725,40.363567011509225,0.15381370000250172,shared_host_elapsed_s_interpolation
1780595603.9882467,12.210185200005071,12368,0.053711,-0.011475,1.048828,0.755725,2.916031,-1.335878,1.050265,3.295288,1303,2108,805,1303,0,107.57,0,normal,normal6,normal,160.0,120.0,11.890950960085513,0.31804190178619135,38.84435923130273,39.82363593532655,40.237837641290774,40.94218222415601,40.36091167308959,0.12369569999282248,shared_host_elapsed_s_interpolation
1780595604.0186632,12.240601700003026,12399,0.047119,-0.026611,1.083496,1.801527,3.053435,-0.916031,1.084847,3.661704,1304,2110,806,1304,0,92.857,6,normal,normal6,normal,160.0,120.0,11.917765878652032,0.32163070590880066,38.843286405428685,39.82421449207175,40.23837446339098,40.94164622038217,40.358230017567664,0.09327919999486767,shared_host_elapsed_s_interpolation
1780595604.0498548,12.271793399995659,12430,0.043701,-0.018799,1.06543,2.610687,3.312977,-0.007634,1.066491,4.218004,1308,2116,808,1308,0,92.857,6,normal,normal6,normal,160.0,120.0,11.945264206707854,0.3253109748921577,38.84218623733539,39.824807794010695,40.23892496702882,40.941096555926705,40.35548001692561,0.062087500002235174,shared_host_elapsed_s_interpolation
